ticker,symbol,company_name,name,exchange,current_price,days_low,days_high,days_range,volume,volume_today,avg_volume_3mon,dvav,market_cap,shares_available,pe_ratio,dividend_yield,one_year_target,week_52_low,week_52_high,earnings_per_share,book_value,price_to_book,bid_price,ask_price,bid_ask_spread,price_change_today,price_change_week,price_change_month,price_change_year,change_percent,market_cap_change_3mon,pe_change_3mon,last_updated,created_at,analytics_rsi14,analytics_atr14,analytics_sma_5,analytics_sma_20,analytics_ema_5,analytics_ema_20,analytics_macd,analytics_macd_signal,analytics_stochastic14,analytics_vwap,analytics_gap_open_vs_prev_close,analytics_gap_open_percent,analytics_premarket_active,analytics_postmarket_active,analytics_earnings_bucket,analytics_days_to_cover,analytics_dollar_volume,analytics_momentum_1m,analytics_dvav_percentile,analytics_momentum_1m_percentile,analytics_dollar_volume_percentile,analytics_liquidity_score,flag_large_cap,flag_high_dvav,flag_rsi_overbought,flag_rsi_oversold
TEVA,TEVA,TEVA,TEVA,NASDAQ,20.229999542236328,19.889999389648438,20.61949920654297,19.89 - 20.62,17113052,17113052,10678292.0,1.6026019891570675,23206862525,1147150917,,,,12.470000267028809,22.799999237060547,-0.15,5.951,,,,,0.3499995422363291,,,,1.760561077647531,,,2025-10-29 23:24:23.280364+00:00,2025-10-29 23:24:23.280371+00:00,,,,,,,,,,,,,,,,4.428062933660177,346197034.1262665,,83.22,,43.95,63.59,True,False,False,False
TER,TER,TER,TER,NASDAQ,173.94000244140625,162.16000366210938,177.24000549316406,162.16 - 177.24,12143597,12143597,3998706.0,3.036881681223876,27669250544,159073532,60.606274,,,65.7699966430664,150.7100067138672,2.87,17.433,,,,,-2.05999755859375,,,,-1.1704531582919036,,,2025-10-29 23:24:23.335976+00:00,2025-10-29 23:24:23.335984+00:00,,,,,,,,,,,,,,,,2.257778891471391,2112257291.8274536,,98.66,,86.62,92.64,True,True,False,False
TME,TME,TME,TME,NASDAQ,22.90999984741211,22.6200008392334,23.19499969482422,22.62 - 23.19,4565617,4565617,5542201.0,0.8237913060172304,35865893793,1565512616,24.634409,,,10.109999656677246,26.700000762939453,0.93,54.826,,,,,-0.2198001525878901,,,,-0.9502898969636144,,,2025-10-29 23:24:23.337555+00:00,2025-10-29 23:24:23.337562+00:00,,,,,,,,,,,,,,,,2.6948447015905774,104598284.77334213,,33.56,,22.29,27.93,True,False,False,False
SOFI,SOFI,SOFI,SOFI,NASDAQ,30.9,,,,73973236,73973236,73973236.0,1.0,37221201879,1204569655,55.17857,,,8.600000381469727,31.979999542236328,0.56,5.957,,,,,-0.7600000000000016,,,,-2.4005053695514893,,,2025-10-29 23:24:23.345981+00:00,2025-10-29 23:24:23.345988+00:00,,,,,,,,,,,,,,,,1.3558032664678885,2285772992.4,,50.34,,88.54,69.44,True,False,False,False
TECH,TECH,TECH,TECH,NASDAQ,62.02,,,,1727420,1727420,2318155.0,0.7451701892237577,9656107282,155693441,134.82608,,,46.0099983215332,80.80000305175781,0.46,12.382,,,,,-1.9199999999999946,,,,-3.002815139192985,,,2025-10-29 23:24:23.372594+00:00,2025-10-29 23:24:23.372602+00:00,,,,,,,,,,,,,,,,2.993498709102713,107134588.4,,24.16,,22.93,23.55,False,False,False,False
TMUS,TMUS,TMUS,TMUS,NASDAQ,219.05,,,,7442974,7442974,,,245008876425,1118506626,20.713873,,,,,10.38,54.069,,,,,0.0,,,,0.0,,,2025-10-29 23:24:24.582322+00:00,2025-10-29 23:24:24.582332+00:00,,,,,,,,,,,,,,,,,1630383454.7,,,,81.53,81.53,True,False,False,False
TSLA,TSLA,TSLA,TSLA,NASDAQ,461.510009765625,452.6499938964844,465.70001220703125,452.65 - 465.70,66925771,66925771,86798263.0,0.7710496579868193,1534898836240,3325819167,322.73428,,,214.25,488.5400085449219,1.43,24.058,,,,,1.9099097656250024,,,,0.41555904048432596,,,2025-10-29 23:24:24.647894+00:00,2025-10-29 23:24:24.647902+00:00,,,,,,,,,,,,,,,,0.8374171381747582,30886913227.781982,,27.52,,99.36,63.44,True,False,False,False
TXN,TXN,TXN,TXN,NASDAQ,160.25999450683594,159.85499572753906,166.52999877929688,159.85 - 166.53,11724060,11724060,7244020.0,1.618446663592867,145615920193,908623020,29.191257,,,139.9499969482422,221.69000244140625,5.49,18.292,,,,,-6.730005493164072,,,,-4.030184737507677,,,2025-10-29 23:24:24.661950+00:00,2025-10-29 23:24:24.661956+00:00,,,,,,,,,,,,,,,,2.170792874674559,1878897791.197815,,83.89,,83.44,83.66,True,False,False,False
U,U,U,U,NASDAQ,37.13999938964844,36.29999923706055,37.790000915527344,36.30 - 37.79,5709391,5709391,11672867.0,0.48911642700974833,15692314102,422517888,,,,15.329999923706055,46.939998626708984,-1.06,7.581,,,,,0.1399993896484375,,,,0.3783767287795608,,,2025-10-29 23:24:24.711929+00:00,2025-10-29 23:24:24.711937+00:00,,,,,,,,,,,,,,,,1.857187184605119,212046778.25526428,,2.68,,30.57,16.62,True,False,False,False
ULTA,ULTA,ULTA,ULTA,NASDAQ,506.07000732421875,500.1499938964844,518.9017944335938,500.15 - 518.90,699039,699039,669716.0,1.0437842309277365,22691351197,44838364,19.434332,,,309.010009765625,572.22998046875,26.04,58.025,,,,,-12.229992675781205,,,,-2.359635862585608,,,2025-10-29 23:24:24.740782+00:00,2025-10-29 23:24:24.740791+00:00,,,,,,,,,,,,,,,,2.8046246468652383,353762671.84991455,,59.06,,46.5,52.78,True,False,False,False
UPST,UPST,UPST,UPST,NASDAQ,48.75,48.152400970458984,50.65890121459961,48.15 - 50.66,6348904,6348904,7389315.0,0.8592006160246247,4690614922,96217742,,,,31.399999618530273,96.42900085449219,,,,,,,-2.039999999999999,,,,-4.01653868871825,,,2025-10-29 23:24:25.058166+00:00,2025-10-29 23:24:25.058176+00:00,,,,,,,,,,,,,,,,,309509070.0,,36.91,,40.76,38.83,False,False,False,False
VRTX,VRTX,VRTX,VRTX,NASDAQ,417.2099914550781,415.7699890136719,422.9800109863281,415.77 - 422.98,1320725,1320725,1821460.0,0.7250914101874321,106968741312,256390651,29.652452,,,362.5,519.8800048828125,14.07,67.015,,,,,-1.63000854492185,,,,-0.38917212895660636,,,2025-10-29 23:24:25.878476+00:00,2025-10-29 23:24:25.878482+00:00,,,,,,,,,,,,,,,,1.9521515707179955,551019665.964508,,20.81,,58.6,39.7,True,False,False,False
WBD,WBD,WBD,WBD,NASDAQ,21.34000015258789,20.81999969482422,21.739999771118164,20.82 - 21.74,32122752,32122752,54753249.0,0.586682116343452,52832980875,2475772282,68.83871,,,7.5,21.56999969482422,0.31,14.565,,,,,0.34270015258789144,,,,1.6321153319135862,,,2025-10-29 23:24:25.906964+00:00,2025-10-29 23:24:25.906972+00:00,,,,,,,,,,,,,,,,1.3962338563689618,685499532.581543,,12.75,,63.06,37.91,True,False,False,False
VZ,VZ,VZ,VZ,NASDAQ,40.209999084472656,39.66999816894531,41.31999969482422,39.67 - 41.32,48807754,48807754,21042604.0,2.3194731032338014,169538416669,4216324808,9.351162,,,37.59000015258789,47.36000061035156,4.3,24.444,,,,,0.9099990844726591,,,,2.3155192989126188,,,2025-10-29 23:24:25.917059+00:00,2025-10-29 23:24:25.917067+00:00,,,,,,,,,,,,,,,,4.6342075819133415,1962559743.6551666,,95.3,,84.71,90.0,True,True,False,False
VTRS,VTRS,VTRS,VTRS,NASDAQ,10.270000457763672,10.220000267028809,10.420000076293945,10.22 - 10.42,9643906,9643906,9232324.0,1.0445805411508522,11856379247,1154467256,,,,6.849999904632568,13.550000190734863,-2.93,13.357,,,,,-0.03999954223632862,,,,-0.3879684019042543,,,2025-10-29 23:24:25.933278+00:00,2025-10-29 23:24:25.933286+00:00,,,,,,,,,,,,,,,,3.1238473649754925,99042919.03462982,,59.73,,21.02,40.38,True,False,False,False
WB,WB,WB,WB,NASDAQ,11.279999732971191,11.039999961853027,11.399999618530273,11.04 - 11.40,1112834,1112834,1235533.0,0.9006914424786712,2764190765,247687348,7.9148936,,,7.099999904632568,12.960000038146973,1.41,15.074,,,,,-2.6702880795426154e-07,,,,-2.367276666261184e-06,,,2025-10-29 23:24:25.973685+00:00,2025-10-29 23:24:25.973694+00:00,,,,,,,,,,,,,,,,12.394713050966669,12552767.222841263,,40.94,,5.73,23.34,False,False,False,False
WDAY,WDAY,WDAY,WDAY,NASDAQ,231.36000061035156,228.0500030517578,234.99000549316406,228.05 - 234.99,2185425,2185425,3256127.0,0.6711731452735106,61773120162,267000000,107.11111,,,205.3300018310547,294.0,2.16,34.352,,,,,-2.6399993896484375,,,,-1.1282048673711271,,,2025-10-29 23:24:26.035608+00:00,2025-10-29 23:24:26.035617+00:00,,,,,,,,,,,,,,,,3.059240011215779,505619929.33387756,,19.46,,56.69,38.08,True,False,False,False
ZM,ZM,ZM,ZM,NASDAQ,83.31999969482422,82.87000274658203,84.40399932861328,82.87 - 84.40,1965696,1965696,3124432.0,0.6291370719541984,24936789717,299289364,21.926315,,,64.41000366210938,92.80000305175781,3.8,29.822,,,,,-1.6301003051757874,,,,-1.9188915671385758,,,2025-10-29 23:24:27.083600+00:00,2025-10-29 23:24:27.083606+00:00,,,,,,,,,,,,,,,,1.7425634483323689,163781790.1201172,,15.44,,27.39,21.41,True,False,False,False
XPEV,XPEV,XPEV,XPEV,NASDAQ,23.18000030517578,23.049999237060547,23.7450008392334,23.05 - 23.75,7305576,7305576,8156552.0,0.8956696407992004,21188121228,914069066,,,,10.920000076293945,27.15999984741211,-0.63,31.892,,,,,-0.10849969482421784,,,,-0.4658938739043642,,,2025-10-29 23:24:27.102611+00:00,2025-10-29 23:24:27.102619+00:00,,,,,,,,,,,,,,,,4.531208162468651,169343253.90948486,,39.6,,28.66,34.13,True,False,False,False
AA,AA,AA,AA,NASDAQ,38.90999984741211,38.70000076293945,40.0,38.70 - 40.00,6286013,6286013,6507620.0,0.9659465365218006,10074371832,258914723,8.551648,,,21.530000686645508,47.77000045776367,4.55,24.506,,,,,-0.4900001525878892,,,,-1.243655209613932,,,2025-10-29 23:24:27.205212+00:00,2025-10-29 23:24:27.205221+00:00,,,,,,,,,,,,,,,,1.7551548799714796,244588764.87083054,,45.64,,33.76,39.7,True,False,False,False
A,A,A,A,NASDAQ,143.1999969482422,142.8699951171875,146.0,142.87 - 146.00,1874123,1874123,1628472.0,1.1508475429727991,40597260281,283500427,33.5363,,,96.43000030517578,153.83999633789062,4.27,22.462,,,,,-1.8000030517578125,,,,-1.241381415005388,,,2025-10-29 23:24:27.240831+00:00,2025-10-29 23:24:27.240840+00:00,,,,,,,,,,,,,,,,2.078940872179565,268374407.8806305,,65.1,,36.31,50.7,True,False,False,False
ZS,ZS,ZS,ZS,NASDAQ,321.3699951171875,317.17999267578125,323.0,317.18 - 323.00,1141699,1141699,1541007.0,0.740878529429133,50808230797,158300823,,,,164.77999877929688,329.29998779296875,,,,,,,-6.6300048828125,,,,-2.021342952076982,,,2025-10-29 23:24:27.585680+00:00,2025-10-29 23:24:27.585687+00:00,,,,,,,,,,,,,,,,,366907802.05529785,,22.15,,49.04,35.59,True,False,False,False
AACB,AACB,AACB,AACB,NASDAQ,10.229999542236328,10.220000267028809,10.229999542236328,10.22 - 10.23,1272,1272,41601.0,0.030576188072402106,283115237,27675000,,,,9.850000381469727,10.270000457763672,,-0.441,,,,,-0.010000457763672088,,,,-0.09766072034836024,,,2025-10-29 23:24:28.380029+00:00,2025-10-29 23:24:28.380037+00:00,,,,,,,,,,,,,,,,0.1305257085166222,13012.55941772461,,0.0,,0.64,0.32,False,False,False,False
AACG,AACG,AACG,AACG,NASDAQ,1.309999942779541,1.2300000190734863,1.340000033378601,1.23 - 1.34,18507,18507,253053.0,0.07313487688349872,41598408,31754512,,,,0.699999988079071,2.5799999237060547,,,,,,,0.02999994277954099,,,,2.3437455296516396,,,2025-10-29 23:24:28.601050+00:00,2025-10-29 23:24:28.601056+00:00,,,,,,,,,,,,,,,,,24244.168941020966,,0.67,,1.27,0.97,False,False,False,False
AACBU,AACBU,AACBU,AACBU,NASDAQ,10.699999809265137,10.699999809265137,10.699999809265137,10.70 - 10.70,713,713,713.0,1.0,269372495,25175000,,,,10.0,12.149999618530273,,,,,,,0.09999980926513707,,,,0.943394427029595,,,2025-10-29 23:24:28.601916+00:00,2025-10-29 23:24:28.601921+00:00,,,,,,,,,,,,,,,,,,,50.34,,,50.34,False,False,False,False
AACI,AACI,AACI,AACI,NASDAQ,10.289999961853027,10.279999732971191,10.300000190734863,10.28 - 10.30,267230,267230,192116.0,1.3909825313872868,406146298,39470000,,,,10.0,10.906000137329102,,-0.272,,,,,-0.008400038146973543,,,,-0.08156643893200441,,,2025-10-29 23:24:29.519071+00:00,2025-10-29 23:24:29.519076+00:00,,,,,,,,,,,,,,,,0.01466301609444294,2749796.6898059845,,77.18,,3.82,40.5,False,False,False,False
AACT,AACT,AACT,AACT,NASDAQ,9.49,,,,298983,298983,298983.0,1.0,587048666,61859712,36.5,,,8.470000267028809,11.619999885559082,0.26,-0.389,,,,,,,,,,,,2025-10-29 23:24:29.617232+00:00,2025-10-29 23:24:29.617240+00:00,,,,,,,,,,,,,,,,0.08902847319078343,,,50.34,,,50.34,False,False,False,False
AAL,AAL,AAL,AAL,NASDAQ,12.970000267028809,12.640000343322754,13.0,12.64 - 13.00,44497937,44497937,73464643.0,0.6057054820235089,8561322016,660086495,14.908046,,,8.5,19.100000381469727,0.87,-6.002,,,,,0.19000026702880923,,,,1.4867000549985072,,,2025-10-29 23:24:29.670850+00:00,2025-10-29 23:24:29.670860+00:00,,,,,,,,,,,,,,,,0.960892765789388,577138254.7722311,,13.42,,61.15,37.28,False,False,False,False
AAM,AAM,AAM,AAM,NASDAQ,10.569999694824219,,,,198,198,,,464805166,43974000,,,,,,,7.997,,,,,0.0,,,,0.0,,,2025-10-29 23:24:30.627703+00:00,2025-10-29 23:24:30.627711+00:00,,,,,,,,,,,,,,,,,2092.8599395751953,,,,0.0,0.0,False,False,False,False
AAMI,AAMI,AAMI,AAMI,NASDAQ,49.2599983215332,48.54999923706055,50.099998474121094,48.55 - 50.10,290196,290196,294092.0,0.9867524448131877,1764094774,35811913,20.697477,,,22.600000381469727,51.64500045776367,2.38,0.257,,,,,-0.2600016784668,,,,-0.5250437771946688,,,2025-10-29 23:24:30.782409+00:00,2025-10-29 23:24:30.782417+00:00,,,,,,,,,,,,,,,,2.967989608693878,14295054.47291565,,47.65,,7.64,27.64,False,False,False,False
AAOI,AAOI,AAOI,AAOI,NASDAQ,35.47999954223633,34.75,38.9900016784668,34.75 - 38.99,6993779,6993779,5236744.0,1.3355205066354208,2212314427,62353846,,,,9.711000442504883,44.5,-3.57,6.867,,,,,-2.1300004577636713,,,,-5.663388614101758,,,2025-10-29 23:24:30.786968+00:00,2025-10-29 23:24:30.786976+00:00,,,,,,,,,,,,,,,,2.4922663777339507,248139275.71850204,,73.15,,34.39,53.77,False,False,False,False
AAON,AAON,AAON,AAON,NASDAQ,103.2699966430664,102.58000183105469,106.55000305175781,102.58 - 106.55,934360,934360,1178203.0,0.7930382115815356,8419672636,81530676,,,,62.0,144.07000732421875,,,,,,,-0.23000335693359375,,,,-0.22222546563632245,,,2025-10-29 23:24:30.956332+00:00,2025-10-29 23:24:30.956341+00:00,,,,,,,,,,,,,,,,,96491354.06341553,,29.53,,20.38,24.95,False,False,False,False
AAME,AAME,AAME,AAME,NASDAQ,2.85,2.809999942779541,2.990000009536743,2.81 - 2.99,19272,19272,37309.0,0.516550966254791,58540042,20397228,,,,1.25,3.7100000381469727,,,,,,,0.0,,,,0.0,,,2025-10-29 23:24:31.083087+00:00,2025-10-29 23:24:31.083095+00:00,,,,,,,,,,,,,,,,,54925.200000000004,,6.71,,1.91,4.31,False,False,False,False
AAP,AAP,AAP,AAP,NASDAQ,56.99,,,,2010982,2010982,,,3418542129,59984947,,,,,,-10.0,36.717,,,,,0.0,,,,0.0,,,2025-10-29 23:24:31.852230+00:00,2025-10-29 23:24:31.852240+00:00,,,,,,,,,,,,,,,,,114605864.18,,,,23.57,23.57,False,False,False,False
AAPG,AAPG,AAPG,AAPG,NASDAQ,33.400001525878906,33.27000045776367,33.4900016784668,33.27 - 33.49,3183,3183,8973.0,0.35473085924439984,3154662542,94450970,,,,16.5,48.45000076293945,-2.04,1.938,,,,,-0.09999847412109375,,,,-0.29850290782416045,,,2025-10-29 23:24:32.001227+00:00,2025-10-29 23:24:32.001235+00:00,,,,,,,,,,,,,,,,0.33511646049258886,106312.20485687256,,1.34,,2.55,1.94,False,False,False,False
AARD,AARD,AARD,AARD,NASDAQ,11.470000267028809,11.380000114440918,12.050000190734863,11.38 - 12.05,183115,183115,152920.0,1.197456186241172,248818899,21693016,,,,4.880000114440918,19.579999923706055,-1.69,6.311,,,,,-0.919999732971192,,,,-7.4253408633671665,,,2025-10-29 23:24:33.459156+00:00,2025-10-29 23:24:33.459164+00:00,,,,,,,,,,,,,,,,3.6610057546429506,2100329.0988969803,,67.79,,3.18,35.49,False,False,False,False
AAUC,AAUC,AAUC,AAUC,NASDAQ,17.299999237060547,17.1299991607666,17.649999618530273,17.13 - 17.65,257810,257810,235461.0,1.0949159308760261,2107381570,121813969,,,,6.36899995803833,20.489999771118164,-1.41,3.299,,,,,0.03999923706054531,,,,0.23174529003792185,,,2025-10-29 23:24:34.022736+00:00,2025-10-29 23:24:34.022744+00:00,,,,,,,,,,,,,,,,3.6812338349025953,4460112.80330658,,63.09,,4.46,33.77,False,False,False,False
AAT,AAT,AAT,AAT,NASDAQ,19.8799991607666,18.8799991607666,19.700000762939453,18.88 - 19.70,666870,666870,351392.0,1.8977950550951643,1465480856,77334079,15.661158,,,16.690000534057617,29.149999618530273,1.21,19.233,,,,,0.01999916076660213,,,,0.10070070879457267,,,2025-10-29 23:24:34.517800+00:00,2025-10-29 23:24:34.517810+00:00,,,,,,,,,,,,,,,,3.2280814588835263,13257375.040340424,,90.6,,7.01,48.8,False,False,False,False
AB,AB,AB,AB,NASDAQ,40.0099983215332,39.81999969482422,40.54990005493164,39.82 - 40.55,170251,170251,166989.0,1.01953422081694,3640639819,90993251,13.248343,,,32.279998779296875,43.29999923706055,3.02,12.934,,,,,0.009998321533203125,,,,0.024995803833007816,,,2025-10-29 23:24:34.540926+00:00,2025-10-29 23:24:34.540934+00:00,,,,,,,,,,,,,,,,1.531508063405374,6811742.224239349,,55.7,,5.1,30.4,False,False,False,False
ABAT,ABAT,ABAT,ABAT,NASDAQ,5.349999904632568,5.010000228881836,5.420000076293945,5.01 - 5.42,6749010,6749010,12071109.0,0.5591043871776818,631550839,118046888,,,,0.7300000190734863,11.489999771118164,-0.58,0.725,,,,,0.20999990463256868,,,,4.0856012574429705,,,2025-10-29 23:24:34.556403+00:00,2025-10-29 23:24:34.556411+00:00,,,,,,,,,,,,,,,,0.8181668312331535,36107202.85636425,,11.41,,12.74,12.07,False,False,False,False
ABBV,ABBV,ABBV,ABBV,NASDAQ,225.13999938964844,224.0399932861328,227.99989318847656,224.04 - 228.00,5462300,5462300,5391233.0,1.0131819567063787,397722924002,1766558253,,,,163.80999755859375,244.80999755859375,,,,,,,-3.260000610351568,,,,-1.4273207575970086,,,2025-10-29 23:24:34.633296+00:00,2025-10-29 23:24:34.633305+00:00,,,,,,,,,,,,,,,,,1229782218.6660767,,54.36,,78.98,66.67,True,False,False,False
ABEO,ABEO,ABEO,ABEO,NASDAQ,4.989999771118164,4.96999979019165,5.260000228881836,4.97 - 5.26,2634235,2634235,881783.0,2.9873959919844224,255879897,51278539,7.796875,,,3.930000066757202,7.539999961853027,0.64,3.192,,,,,-0.2900002288818362,,,,-5.4924285773075034,,,2025-10-29 23:24:35.809399+00:00,2025-10-29 23:24:35.809406+00:00,,,,,,,,,,,,,,,,10.42007160491867,13144832.047071457,,97.99,,6.37,52.18,False,True,False,False
ABCB,ABCB,ABCB,ABCB,NASDAQ,72.36000061035156,72.16500091552734,75.04000091552734,72.17 - 75.04,822487,822487,451641.0,1.8211079153575518,4962944363,68586848,12.540728,,,48.27000045776367,76.58000183105469,5.77,54.528,,,,,-0.6599993896484335,,,,-0.903861119759564,,,2025-10-29 23:24:35.816525+00:00,2025-10-29 23:24:35.816532+00:00,,,,,,,,,,,,,,,,2.86890029913139,59515159.822006226,,88.59,,16.56,52.58,False,False,False,False
ABCL,ABCL,ABCL,ABCL,NASDAQ,5.630000114440918,5.489999771118164,5.789999961853027,5.49 - 5.79,3874298,3874298,5217920.0,0.7424985434809273,1679440936,298832913,,,,1.8910000324249268,6.514999866485596,-0.56,3.405,,,,,-0.029999885559082173,,,,-0.5300333137647026,,,2025-10-29 23:24:35.821423+00:00,2025-10-29 23:24:35.821430+00:00,,,,,,,,,,,,,,,,10.195835122040966,21812298.18337822,,22.82,,8.92,15.87,False,False,False,False
ABEV,ABEV,ABEV,ABEV,NASDAQ,2.180000066757202,2.180000066757202,2.2300000190734863,2.18 - 2.23,76989119,76989119,37903469.0,2.031189256054637,34415989608,15787150713,12.823529,,,1.7599999904632568,2.640000104904175,0.17,5.931,,,,,-0.019499933242797862,,,,-0.8865620933302052,,,2025-10-29 23:24:35.844549+00:00,2025-10-29 23:24:35.844559+00:00,,,,,,,,,,,,,,,,2.920445935964331,167836284.55957818,,92.62,,28.03,60.33,True,True,False,False
